Demand Zone,Expenditure,OAC,C_Easting,C_Northing
E00058421,7575,5,421749,434665
E00058422,7638,5,421142,434352
E00058423,14663,5,422342,434209
E00058424,6367,5,421630,434493
E00058425,4764,4,419597,434272
E00058426,9497.35,6,420921,433998
E00058427,6930.35,4,420464,434123
E00058428,6576.15,4,420614,434113
E00058429,11724.2,4,419684,433796
E00058430,7672.3,4,420325,433951
E00058431,6139.2,4,419745,433463
E00058432,6399,8,421659,433621
E00058433,7115.2,8,421158,433740
E00058434,9033.15,6,420402,433763
E00058435,6965,5,422006,433977
E00058436,6577,5,422143,433787
E00058437,5367,5,422050,433708
E00058438,6314.8,8,421818,433684
E00058439,5751,5,422105,433597
E00058440,7615.15,6,420231,433565
E00058441,9820,5,421225,437377
E00058442,7200,5,420666,437159
E00058443,6933,5,420463,436947
E00058444,9618.3,6,420152,436972
E00058445,9064.5,6,419653,436909
E00058446,6874,5,420712,436874
E00058447,11383,5,420066,435844
E00058448,6915,6,420123,436796
E00058449,7929,5,421057,436131
E00058450,7311.9,6,420529,436510
E00058451,6844,5,422115,436387
E00058452,11433,5,422126,435967
E00058453,11868,5,422796,436346
E00058454,9010,5,422639,435985
E00058455,9386.4,6,421620,435709
E00058456,9279.1,6,421411,435469
E00058457,7989,5,421889,435319
E00058458,12415,5,422201,435465
E00058459,6959.7,7,421665,435275
E00058460,7002.3,6,422202,435214
E00058461,8127.05,6,422061,435227
E00058462,6538,5,421408,435277
E00058463,6759.2,8,421264,435106
E00058464,7145,5,421396,432875
E00058465,8908.15,6,422569,432822
E00058466,3439,8,423050,432434
E00058467,5613,5,423613,432660
E00058468,7641.2,8,422710,432493
E00058469,9013,5,423231,431927
E00058470,8183,5,422613,432143
E00058471,6525.6,7,423638,434179
E00058472,7813,5,423288,434114
E00058473,7532.75,7,423447,434169
E00058474,7152.25,7,423487,433850
E00058475,11437,5,422365,433607
E00058476,8880.85,6,420592,433530
E00058477,6872,5,422892,433665
E00058478,9513,5,423033,433383
E00058479,7211,5,420842,433173
E00058480,6710,5,421684,433323
E00058481,6992.8,8,421005,432829
E00058482,7419,5,422386,433071
E00058484,7237,5,419373,432850
E00058485,8727,5,421872,433186
E00058486,8068,5,419814,432866
E00058487,8934.5,6,421560,432877
E00058488,7408,5,422165,432897
E00058489,7683.8,8,423110,432820
E00058490,8707.4,8,423280,432830
E00058491,6413,5,419593,432956
E00058492,10264,5,422348,432845
E00058493,6850,5,421838,432842
E00058494,6342.15,7,421695,432798
E00058495,8150,5,422190,432739
E00058496,6664,5,422782,432688
E00058497,8462.65,4,420118,432567
E00058498,8160,5,421850,432666
E00058499,8914.5,6,421247,432475
E00058500,8523.95,6,419582,432524
E00058501,7464,8,422941,432558
E00058502,9079.5,6,421638,432042
E00058503,6694,5,422012,432358
E00058504,7381,5,422119,432546
E00058505,7032.8,8,422389,432501
E00058506,6681.4,8,422487,432362
E00058507,7334.6,8,422326,432233
E00058508,6957,5,422250,431894
E00058509,6378.55,7,423598,434229
E00058510,6245.4,8,423849,434120
E00058511,6998.8,8,423138,434019
E00058512,9270.05,6,422964,433957
E00058513,4912,8,423923,433884
E00058514,4789.1,7,424218,433839
E00058515,8024.75,6,422818,433840
E00058516,5020.9,7,423239,433808
E00058517,7719,8,423707,433932
E00058518,6133,5,422478,433883
E00058519,5033.85,7,423906,433711
E00058520,6217.4,8,423119,433573
E00058521,7152,5,422582,433606
E00058522,5533.7,7,423268,433657
E00058523,6735.2,8,423496,433619
E00058524,3804,7,421007,433536
E00058525,6567,5,421286,433514
E00058526,7430,5,424255,433589
E00058527,8808.55,6,423639,433364
E00058528,5452.2,8,421421,433450
E00058529,7325,5,422799,433359
E00058530,6693.55,7,422672,433430
E00058531,5632.2,8,420875,433447
E00058532,5673,5,421162,433345
E00058533,7070,5,422427,433301
E00058534,9640.45,7,422424,433475
E00058535,9305.8,8,422104,433268
E00058536,8062.05,6,422590,433123
E00058537,8250.7,6,421416,433167
E00058538,9571,5,422812,432978
E00058539,6705.6,8,434420,433486
E00058540,5562.2,8,432257,433324
E00058541,6719.2,8,434268,433151
E00058543,7840.2,4,431991,433037
E00058544,10528.35,4,434280,432841
E00058545,6755.85,7,434146,431154
E00058546,5027.95,7,431745,432575
E00058547,7190.6,8,432899,433735
E00058548,10362.35,4,434016,433600
E00058549,7891.2,8,433366,433718
E00058550,6445.35,7,434261,433480
E00058551,9179.8,8,434689,433387
E00058552,11176.25,4,432047,433510
E00058554,6061.8,8,432469,433510
E00058555,10958.2,4,433167,433375
E00058556,6080.4,8,432674,433554
E00058557,7425.2,4,432313,433472
E00058558,8531,5,432821,433344
E00058559,6422,8,432433,433365
E00058561,5920.8,4,433729,433306
E00058562,7729,8,434583,433404
E00058563,6842.15,7,431752,433483
E00058564,30093.8,8,432799,432109
E00058565,7465.85,3,431716,433305
E00058566,7156,4,433340,432976
E00058567,9174.25,3,431953,433272
E00058568,7455.2,4,432068,433262
E00058571,7505.85,4,434416,433058
E00058572,10311.25,4,433986,433162
E00058573,6898.6,8,433459,433037
E00058574,7675.05,4,432222,433142
E00058575,5036.8,7,433751,432851
E00058576,9116.85,4,432101,433197
E00058577,7832.95,4,432218,432989
E00058578,6224.2,4,431711,433066
E00058579,6385.65,4,431712,432944
E00058580,6339.45,7,434135,432927
E00058581,8259.25,4,431530,432920
E00058583,5669.6,7,431834,432843
E00058585,13029.7,4,432354,432554
E00058586,5732.25,4,431919,432708
E00058587,6437.75,4,431871,432606
E00058588,7669.4,8,433185,433853
E00058589,6977.2,8,433549,433959
E00058590,7896.2,8,433737,433846
E00058591,6189.2,7,434221,433745
E00058592,8187.8,4,433837,433794
E00058593,6205.35,7,433880,433712
E00058594,7665.4,8,433223,433659
E00058595,6193.2,8,432767,433754
E00058596,7125,5,432604,433702
E00058597,8970.55,4,433535,433514
E00058598,5614.4,8,432563,433659
E00058599,6790.8,8,432510,433614
E00058600,8302.8,4,432347,433566
E00058601,7728,5,436744,428667
E00058602,6875,8,435991,428515
E00058603,8426.65,6,434958,428662
E00058604,8659.35,6,435627,428648
E00058605,11047.5,6,436402,428023
E00058606,8879.9,6,433995,427992
E00058607,9286,6,437445,428883
E00058608,7168,8,434980,429231
E00058609,9103.7,6,435583,429191
E00058610,10726.15,6,436232,429407
E00058611,7588.2,8,435074,429126
E00058612,6847.2,8,436650,428966
E00058613,7953.8,6,435957,429157
E00058614,7007,5,433574,428959
E00058616,9846,6,435659,428850
E00058618,10871.25,6,434568,429006
E00058619,7069.2,8,436045,428744
E00058620,8040.6,8,436180,428438
E00058621,6853.6,8,434366,428582
E00058622,7666.9,7,434763,428247
E00058623,8700.85,6,433192,428416
E00058624,6522,8,434584,428499
E00058625,8171.65,6,434799,428428
E00058626,6238,5,434373,428363
E00058627,6003,5,436299,427021
E00058628,9424,5,434372,428062
E00058629,6796,5,434980,427706
E00058630,9841.4,6,434911,428080
E00058631,6559,5,434162,427909
E00058632,6607,8,433117,427971
E00058633,7326,8,433144,427735
E00058634,5957.8,7,434604,427973
E00058635,6972.2,8,433674,428002
E00058636,6797.8,8,434055,427740
E00058637,7051,5,434484,427527
E00058638,9032.2,6,434804,427595
E00058639,9908.55,6,436083,427649
E00058640,10314.25,6,433292,427087
E00058641,14230,5,436466,427030
E00058642,9710.05,6,433966,426418
E00058643,6954.4,8,434525,429704
E00058644,6434,8,434308,429138
E00058646,5981.8,8,433406,429085
E00058647,7083,8,434014,429039
E00058648,5864.6,8,435476,429090
E00058649,7158.8,8,433733,429059
E00058650,6267.6,8,436369,428875
E00058651,7521.5,6,436191,429015
E00058652,9895,5,436710,429398
E00058653,6996,5,436496,428963
E00058654,7667.45,6,436129,428913
E00058655,4394.4,8,435920,428866
E00058656,8233,6,433519,428858
E00058657,8195.7,6,434871,428783
E00058658,8575.7,6,434670,428754
E00058659,6176.25,7,434467,428701
E00058660,6389.8,8,434241,428708
E00058661,6972.8,8,434124,428843
E00058662,7016.4,8,433877,428791
E00058663,6329,8,433802,428697
E00058664,7586,5,436867,428816
E00058665,6709.2,8,436261,428599
E00058666,7979.75,6,435837,428585
E00058667,5285.25,7,434150,428482
E00058668,9823,5,436575,428397
E00058669,7642.6,8,434018,428569
E00058670,5746,7,433691,428541
E00058671,8950,5,433364,437376
E00058672,8454,5,432484,437299
E00058673,8198,6,431805,437282
E00058674,6854.45,7,434227,437335
E00058675,7538,5,432970,437069
E00058676,7598.75,4,433040,436596
E00058677,6710,5,433046,436438
E00058678,7465.85,4,432729,436103
E00058679,10439,4,432505,436086
E00058680,6398,5,431992,439507
E00058681,7672,5,432232,439205
E00058682,8714,5,432134,439114
E00058683,6732,5,432667,439242
E00058684,9079,5,432510,439049
E00058685,8160.55,4,432551,438858
E00058686,9975,5,433613,438283
E00058687,6433,5,432064,438930
E00058688,6737,5,432112,438639
E00058689,14009.35,4,432384,438727
E00058690,7226,5,432676,438766
E00058691,7168,5,432281,438556
E00058692,7360.55,6,432075,438203
E00058693,10428.95,6,431978,437504
E00058694,7290,5,432977,437715
E00058695,6161,5,431572,437354
E00058696,7195,5,431536,437014
E00058697,5891,5,433107,436964
E00058698,8446.35,4,431885,437019
E00058699,9457.35,6,433494,437028
E00058700,5609,5,432422,436840
E00058701,7222,5,432140,436894
E00058702,5753.95,7,434007,436830
E00058703,8974,5,432672,436621
E00058704,8958.55,6,433230,436788
E00058705,6594.5,2,432676,436802
E00058706,6162,5,433521,436844
E00058707,7971.35,4,433767,436610
E00058708,8852.2,6,431854,436637
E00058709,6223.4,4,432134,436654
E00058710,6719.7,4,432056,436304
E00058711,6954.7,4,432329,436649
E00058712,7767.15,4,433555,436491
E00058713,8005.85,4,433337,436491
E00058714,6780.35,4,432301,436396
E00058715,8202.8,4,433085,436272
E00058716,7083.1,4,432724,436296
E00058717,9210.05,4,432186,436085
E00058718,7406.65,4,432885,436097
E00058719,7425.85,4,432316,436051
E00058720,7226.65,4,432414,435867
E00058721,7760,5,432707,439600
E00058722,6421.3,4,432386,439674
E00058723,7216,5,432091,439592
E00058724,7589.2,6,431905,438653
E00058725,5879,5,432599,438279
E00058726,6079.85,7,432530,438500
E00058727,7657.45,6,431952,438345
E00058728,6950,2,432410,438405
E00058729,6511,5,432487,437867
E00058730,6379.45,6,432039,437917
E00058731,7058.65,6,432285,437871
E00058732,7887.05,6,431985,437641
E00058733,6870,6,431922,437749
E00058734,9008.15,6,433293,439740
E00058735,8079.75,6,435214,439829
E00058736,7807,5,434007,439950
E00058737,3070.6,6,434201,439220
E00058738,7974.75,6,434438,439976
E00058739,8093.8,6,434586,439709
E00058740,8167.05,6,434966,440094
E00058741,3044.15,7,434452,435436
E00058742,8671.25,6,436062,435229
E00058743,5677.8,7,434728,435384
E00058744,7608.2,8,434974,435232
E00058745,6246.25,7,434541,435243
E00058746,5690.8,8,435267,435111
E00058747,7962.05,6,435804,434904
E00058748,5079.8,8,434902,437580
E00058749,12597.4,8,435136,437146
E00058750,5780.75,7,434778,436964
E00058751,5795.75,7,434449,437044
E00058752,7421.35,7,434337,436864
E00058753,7637.6,8,434748,436688
E00058754,6169.2,7,435052,436617
E00058755,6224.45,7,434800,436526
E00058756,4638.6,7,434212,436637
E00058757,6621.75,7,435179,436336
E00058759,4885.4,8,434503,435680
E00058760,6755.55,3,434327,435527
E00058761,4557.05,4,435053,435534
E00058762,7388.6,8,435447,435497
E00058764,6796.4,8,436034,435548
E00058765,6600.6,8,435776,435165
E00058766,7537.4,8,435248,435249
E00058767,9365.85,6,436016,435043
E00058768,6363.55,7,435718,435378
E00058769,11311.4,8,434995,435061
E00058770,6605.6,8,435471,435099
E00058771,8593.55,6,435884,434996
E00058772,6925,6,435504,434890
E00058773,5367.55,7,434821,437772
E00058774,6128.05,7,435109,437500
E00058775,5822.4,8,434913,437484
E00058776,7935.6,8,434671,437231
E00058777,5261.4,8,434869,437325
E00058778,9213.05,7,435359,436926
E00058779,5453.45,7,435698,436703
E00058780,7132.5,7,434542,436870
E00058781,6788.8,7,434402,436701
E00058782,7065.8,8,435171,436519
E00058783,6694.2,8,435450,436657
E00058784,8078.9,7,435482,436438
E00058785,7104.05,7,435827,436334
E00058786,4705,8,434352,436369
E00058787,6398.55,7,434792,436270
E00058788,9118.25,7,435473,436208
E00058789,6569.2,8,434896,436046
E00058790,6799.95,7,435191,436199
E00058791,6499.7,7,435483,435940
E00058792,7108.6,8,435188,435948
E00058793,6473.55,7,434900,435903
E00058794,9319.05,7,435699,436173
E00058795,7746.8,8,435907,435925
E00058796,5586.65,7,435155,435769
E00058797,7065,8,435858,435693
E00058798,5095.6,8,435492,435757
E00058799,7224,8,434492,435986
E00058800,4983.5,2,429362,435623
E00058801,5611.25,2,429680,435709
E00058802,4406.25,3,429481,435528
E00058803,5420.95,4,429682,435486
E00058805,8162.8,4,431725,435145
E00058806,10720.6,4,431725,435092
E00058807,10615.95,3,431543,435054
E00058808,11678.7,4,431763,435003
E00058809,35215,4,431825,434726
E00058810,8469.3,3,429770,434755
E00058811,6065.5,2,428753,434754
E00058812,10403.25,2,428754,434486
E00058813,6657.4,4,428649,434307
E00058814,5923.25,2,429044,434408
E00058815,5628.75,2,428861,434371
E00058816,10256.3,3,431248,434124
E00058817,17017,2,429098,434161
E00058818,7889.75,2,428900,434133
E00058821,7826.25,2,429340,435709
E00058823,4559.25,2,429242,435829
E00058826,3512,2,429424,435743
E00058827,2602.25,2,429523,435675
E00058828,4548.25,2,429129,435627
E00058829,6816.5,3,430189,435181
E00058830,3178.15,4,429655,435598
E00058831,2323.5,2,429453,435649
E00058832,8102.55,3,429389,435358
E00058833,3955.75,2,429545,435521
E00058834,5075.5,2,429372,435491
E00058836,4276.55,3,429521,435256
E00058837,9258.4,3,429102,435230
E00058838,12780.85,3,429691,435162
E00058839,4810.65,3,429668,435307
E00058840,8179.95,3,429672,435017
E00058842,11659.75,2,428928,434925
E00058843,10803.85,4,430728,434840
E00058844,5385.95,4,430076,435094
E00058847,6120.15,4,430416,434873
E00058849,8865.15,3,431608,434950
E00058850,5802.65,3,430142,434869
E00058851,5127.1,3,429990,434947
E00058852,4951.1,4,428650,434773
E00058853,5920,3,429863,434853
E00058854,11189.8,4,431324,434904
E00058855,8425,2,430007,434638
E00058856,10279.25,2,429667,434503
E00058858,8655.2,4,431698,434305
E00058859,6648,2,428946,434685
E00058861,7156.45,3,430179,434522
E00058862,6321.45,4,428629,434596
E00058864,12436.45,3,430451,434583
E00058865,10426.85,3,431266,433939
E00058866,6409,2,429255,434514
E00058867,5885.3,3,431749,434509
E00058869,6211.75,3,430526,434543
E00058870,10324.5,2,428920,434533
E00058871,5872.95,3,431750,434427
E00058872,9361.75,2,428452,434214
E00058873,6069.7,3,430483,434439
E00058874,10697.25,3,430828,434486
E00058875,6005,3,431714,434403
E00058876,7174.35,3,430560,434376
E00058877,9862.45,3,431561,434526
E00058878,7286.4,3,428767,434246
E00058879,7034.65,3,431419,434209
E00058880,11074.75,3,431333,434250
E00058881,8717.5,2,428935,433991
E00058884,2563.75,2,429170,434028
E00058885,19001.5,2,429343,434111
E00058887,10302,5,428529,437356
E00058889,5089.65,4,429054,437017
E00058890,6235.6,3,428844,437051
E00058891,6015,5,427818,436980
E00058892,4339.25,2,427804,436834
E00058893,7095.5,2,428346,436763
E00058894,8707,2,427724,436745
E00058895,4018,5,427480,436758
E00058896,5983.5,2,427534,436658
E00058897,5991.75,2,427582,436467
E00058898,5602,5,427268,436444
E00058899,2978,2,427084,438695
E00058900,11641.15,4,425991,438342
E00058902,12081,5,426379,437662
E00058903,9073.5,7,425575,437695
E00058904,10336.15,6,428717,437605
E00058905,6441,2,426875,437478
E00058906,5745,4,429182,437341
E00058907,8171,5,428708,437232
E00058909,4531.25,4,429301,437250
E00058910,7276,5,427733,437182
E00058911,11981.75,2,427489,437119
E00058912,11463.35,4,428323,437243
E00058913,3774.3,4,429118,437164
E00058914,11015,2,428572,436886
E00058915,4689,5,428052,437151
E00058917,8222,5,428327,437084
E00058918,5303.85,4,428905,436897
E00058919,9261,5,427242,437027
E00058920,3969.9,7,428729,436885
E00058921,5234,5,428013,436861
E00058922,4976.8,8,428844,436722
E00058923,7551,2,428355,436893
E00058924,6281,5,428174,436820
E00058925,6586.5,2,428567,436624
E00058926,8245.75,2,428702,436606
E00058927,4219.75,2,428377,436558
E00058928,6211,2,428474,436714
E00058929,6164,5,428155,436604
E00058930,5756.75,2,427894,436602
E00058931,4470.25,2,427440,436432
E00058932,6220.35,7,426003,439193
E00058933,7386.65,4,425794,439038
E00058934,7439.2,6,426506,438765
E00058935,7085.85,7,426033,438938
E00058936,5232.8,8,425780,438793
E00058937,6442.15,7,426187,438785
E00058938,6045.8,4,425960,438688
E00058939,10273.95,7,425527,438232
E00058940,6170.3,4,426238,438298
E00058941,6030.8,4,426281,438567
E00058942,7623.8,6,426543,438422
E00058943,4973,5,427587,438418
E00058944,8409,5,426876,438327
E00058945,8268.95,6,426383,438226
E00058947,10507.1,6,428223,437917
E00058948,5418,5,426614,437980
E00058949,6890.35,4,425971,438003
E00058950,6924,5,426266,437952
E00058951,9689,5,426918,437755
E00058952,8080.05,7,426075,437711
E00058953,5758.95,7,425834,437889
E00058954,7480.2,4,425924,437720
E00058955,6877,5,428474,437558
E00058956,4745.5,6,428874,437555
E00058957,7869,5,427734,437581
E00058958,6618.4,8,428279,437493
E00058959,8265.3,6,428950,437236
E00058960,4836,5,428961,437406
E00058961,10768.85,6,436503,443124
E00058962,9553.7,6,437118,443420
E00058963,9533.15,1,437442,442833
E00058964,10909.4,6,437499,444743
E00058965,12851.05,6,435269,442713
E00058966,7622.6,8,436621,444026
E00058967,10112.9,6,437282,444105
E00058968,10850.75,6,442363,445375
E00058969,5954,5,443880,445122
E00058970,6364.8,8,443662,444862
E00058971,9419,5,442926,445498
E00058972,8607.6,6,441683,445291
E00058973,7890,5,443305,445448
E00058974,7711,5,443205,445261
E00058975,7721.8,8,442188,446607
E00058976,9232,5,442844,445784
E00058977,9371.25,1,441543,446012
E00058978,8288,6,442162,445530
E00058979,6615.6,8,442039,445629
E00058980,8613.95,6,441763,445551
E00058981,9378.15,6,442451,445666
E00058982,6931,5,442330,443468
E00058983,6662,5,442479,442826
E00058984,9756.95,1,443321,443662
E00058985,7106.85,1,442247,442529
E00058986,9269.1,6,442742,442816
E00058987,6701.4,8,442451,443260
E00058988,6788,5,442824,444364
E00058989,11289.4,1,442655,444084
E00058990,9624.75,6,442984,444897
E00058991,7827.8,8,441703,444853
E00058992,7924.75,6,442584,444500
E00058993,6064,5,442882,444432
E00058994,9090.45,6,437637,445729
E00058995,9683.7,6,439504,444898
E00058996,9110.85,6,439091,447393
E00058997,8342.05,6,438400,446163
E00058998,9711.95,1,438069,447202
E00058999,6335,5,439150,446420
E00059000,8898.65,1,439512,446101
E00059001,7000,5,438755,445977
E00059002,9188.15,6,438145,445636
E00059003,6187,5,438810,445725
E00059004,8009.75,6,436078,444609
E00059005,9320.45,6,435683,445202
E00059006,8172.95,1,436000,444271
E00059007,6166,5,436373,444340
E00059008,9996.95,1,443519,445972
E00059010,19521.2,1,444696,447820
E00059011,7689.8,8,440254,449376
E00059012,8008.4,6,440382,449613
E00059013,10154.25,6,440148,449009
E00059014,15324,5,440770,449124
E00059015,10706.7,6,439661,449055
E00059016,8157.05,6,439456,448782
E00059017,6819,5,440660,448797
E00059018,9125,5,440432,448456
E00059019,7152.2,8,440801,448052
E00059020,8758,6,440589,449448
E00059021,7205.95,6,440153,449722
E00059022,8228,6,439830,449608
E00059023,8754.9,6,440027,449531
E00059024,8729.9,6,439677,449458
E00059025,8127,5,441479,449125
E00059026,7351.9,6,439971,449331
E00059027,6219,5,439570,449340
E00059028,7851.1,6,440273,449064
E00059029,9120.9,1,440442,448929
E00059030,8278,6,440032,448839
E00059031,7265.55,6,439708,448829
E00059032,6919.4,8,440323,448645
E00059033,7539.2,6,439150,448652
E00059034,8754.35,6,439320,448557
E00059035,6517.65,7,440516,448644
E00059036,15400,5,440167,448158
E00059037,7946.1,6,438984,448678
E00059038,7429.2,6,439372,448328
E00059039,7495.55,6,439010,448370
E00059040,8290,8,441076,448570
E00059041,7845.2,8,440667,448456
E00059042,6187.6,8,441143,448396
E00059043,6847.55,7,440851,448423
E00059044,7050.2,8,441038,448154
E00059045,9693.5,1,439722,448230
E00059047,5164.1,7,440657,447961
E00059048,6483.4,8,436344,436542
E00059049,6752.8,8,436012,436676
E00059050,7566.8,8,436335,436452
E00059051,11133.05,7,436590,435899
E00059052,6291.2,8,437037,435835
E00059053,5830.1,7,436378,435718
E00059054,9170.45,6,434712,438293
E00059055,6479.2,8,435643,437995
E00059056,6524.8,8,435990,437774
E00059057,9175,5,435323,437681
E00059058,6845.6,8,435340,438038
E00059059,7993.4,6,435160,438197
E00059060,7899.75,6,435009,438079
E00059061,6973.55,7,435821,438038
E00059062,6094,5,436091,438121
E00059063,6807.2,8,435556,437818
E00059064,8277.6,6,436469,437574
E00059065,7524,8,435733,437724
E00059066,6239.45,7,435908,437740
E00059067,5139.35,7,436100,436938
E00059068,9630.05,6,436410,438025
E00059069,6003.2,8,435971,437512
E00059070,7560.15,6,436254,437461
E00059071,6016,8,436008,437316
E00059072,7070.2,8,436217,437135
E00059073,6405.4,8,436517,436961
E00059074,5758.95,7,437026,436428
E00059075,13991.2,8,435809,437105
E00059076,7197.2,8,436810,436741
E00059077,6041,7,436232,436671
E00059078,5271.15,7,436005,436368
E00059079,3118,8,436612,436479
E00059080,6440.6,8,436168,436521
E00059081,6787,8,436731,436470
E00059082,9806,8,437413,436212
E00059083,6607.8,8,436477,436311
E00059084,6771.4,8,436638,436224
E00059085,5991,7,436154,436258
E00059086,5289.2,8,436765,436015
E00059087,6484.2,8,437026,436055
E00059088,7223.8,8,436314,436099
E00059089,6384.8,8,436877,435998
E00059090,7931.45,7,436099,435978
E00059091,7589.55,7,436836,435707
E00059092,8169.4,7,436284,435803
E00059093,5711.9,7,436583,435660
E00059094,10519.5,6,435436,438535
E00059095,8550.3,6,435320,438206
E00059096,6837.2,8,435457,438270
E00059097,8450.3,6,437781,436877
E00059098,3467.5,6,439046,436536
E00059099,6589.8,8,437952,436701
E00059100,6590.4,6,438421,436284
E00059101,8604.35,6,438110,436726
E00059102,11135.6,6,438183,438095
E00059103,8885.85,6,437813,437387
E00059104,8703.65,1,437312,437035
E00059105,8743.95,6,437912,437092
E00059106,9785.6,6,424787,431428
E00059107,10165.2,6,425029,431313
E00059108,7856,5,424886,433454
E00059109,6846.1,7,425795,433251
E00059110,8094.25,4,426224,433209
E00059111,10029.25,6,425029,433200
E00059112,6950.2,7,424793,433048
E00059113,6826.75,7,425206,432837
E00059114,6122.15,6,426703,432581
E00059115,7928.4,6,426904,432558
E00059116,5535,5,427235,432411
E00059117,6256.5,7,425389,432256
E00059118,6377.65,7,425644,432229
E00059119,6113.3,7,425570,432028
E00059120,9802,5,427253,431806
E00059121,9198.15,6,427180,431946
E00059122,7641.8,8,426204,431788
E00059123,7294.6,8,425865,432754
E00059124,13730,5,426454,432812
E00059125,12371,5,427205,432842
E00059126,7455.15,6,426107,432610
E00059127,7034.05,7,425554,433160
E00059128,8442.4,8,425663,432976
E00059129,8338,8,425476,432674
E00059130,6760,5,426922,432722
E00059131,7187.2,8,425852,432449
E00059132,6801.35,6,426470,432580
E00059133,5136,5,426230,432675
E00059134,7842.4,8,427041,432560
E00059135,5005.25,7,425393,432546
E00059136,6806.35,6,426525,432597
E00059137,6245.4,8,425135,432619
E00059138,4545.65,7,427424,432508
E00059139,5936,8,425329,432446
E00059140,5770.2,8,425586,432335
E00059141,7056,8,424646,432308
E00059142,6213.2,8,426390,432257
E00059143,6442,8,426849,432344
E00059144,8820.85,6,427452,432174
E00059146,7777.45,6,427297,432300
E00059147,6625.6,7,425851,432126
E00059148,6184,8,427578,432113
E00059149,7695.4,8,426957,432250
E00059150,6457,8,426073,432105
E00059151,7573,5,427090,432194
E00059152,10502,5,426744,431976
E00059153,6863.4,8,426939,431956
E00059154,6921.35,6,425202,431243
E00059155,6140.1,7,426313,432008
E00059156,7186,8,425922,431945
E00059157,4356.3,6,424151,431932
E00059158,6936.2,8,426300,431837
E00059159,6972.4,7,425749,431765
E00059160,7841.1,6,426650,431584
E00059161,11013.05,4,426105,430690
E00059163,6928.4,8,426929,431479
E00059164,5800.25,6,426633,431525
E00059165,6803,5,424521,431208
E00059166,6013.2,8,424890,431045
E00059167,6314,5,424870,431216
E00059168,9581.4,6,424659,430980
E00059169,7465.55,6,424638,430421
E00059170,5907.95,6,423836,430383
E00059171,6969,8,424668,433865
E00059172,5593.7,7,424822,433769
E00059173,5506.65,7,424818,433912
E00059174,6857.8,8,424964,433739
E00059175,5042.3,7,425248,433611
E00059176,6833.15,7,425291,433388
E00059177,6254,5,424256,433342
E00059178,7290.8,8,425154,433431
E00059179,6464.7,7,425515,433362
E00059180,7201,5,424590,433308
E00059181,9117.95,4,426242,433273
E00059182,7246.65,4,426013,433257
E00059183,6769.95,7,425805,433136
E00059184,6856.4,8,426427,433172
E00059185,7016.6,8,424541,433050
E00059186,7107.2,8,425009,432985
E00059187,4857.05,7,426924,433045
E00059188,8904.45,7,426789,432995
E00165673,5228.75,6,420130,440853
E00165674,6323.55,7,419972,440727
E00165675,4078.6,8,435293,429018
E00165676,9801,6,435097,428686
E00165677,12428.35,6,434728,433094
E00165678,3453.2,8,434519,432929
E00165679,8842.2,8,426973,426961
E00165680,8650,5,426922,426465
E00165681,12337,8,434402,434448
E00165682,5000,5,434423,434076
E00165683,7817.15,4,425520,434680
E00165684,8723,5,425209,434580
E00165685,4517,5,425131,436914
E00165686,6518.4,4,425509,436849
E00165687,9114,5,425374,436704
E00165688,4341.7,6,425078,432003
E00165689,3554,8,425189,432158
E00165690,8683.8,8,432268,427451
E00165691,10078,5,431514,427226
E00165692,6158.2,8,430471,428503
E00165693,7688.2,8,429649,428566
E00165694,6809.7,7,426762,433741
E00165695,10881.7,6,426443,434104
E00165696,19025.85,1,423050,440950
E00169576,6259.25,2,425188,437904
E00169578,6197,5,424978,437521
E00169579,7295.55,6,426803,437291
E00169581,5700,5,427082,437226
E00169583,9974,5,426634,436924
E00169584,6092.5,2,427029,437009
E00169586,6354.75,2,426974,437186
E00169587,7396.1,3,429202,436871
E00169589,7339.05,6,428170,439647
E00169590,5829,5,428632,438182
E00169592,5771,5,428836,438222
E00169593,6671.8,4,428555,438416
E00169595,7855.25,2,425252,437714
E00169597,4637,5,427481,438045
E00169598,8229.6,3,430877,436004
E00169600,6146.25,7,425645,435901
E00169601,1767.25,2,425814,435531
E00169603,5929.25,2,427455,435905
E00169604,2110,2,427416,435919
E00169606,3825.25,2,427282,435745
E00169607,8530.75,3,426754,435463
E00169609,5587.75,2,428666,435922
E00169611,5572,2,428531,436170
E00169612,7375.5,2,428594,435311
E00169614,19105.5,2,428930,433822
E00169615,7252.75,2,429998,435442
E00169617,7611.5,2,429765,435793
E00169618,9896.75,2,429456,436007
E00169620,7046,4,430705,435609
E00169621,7833.15,3,430320,434627
E00169623,13623.5,2,430591,434050
E00169625,8493.75,3,430489,434232
E00169626,14076.5,2,430357,434382
E00169628,11935.75,2,430720,434251
E00169629,13937.5,2,430823,434187
E00169738,7590.2,4,433134,435435
E00169739,6758.25,4,432162,435511
E00169740,6397.25,4,432147,435247
E00169741,5370.95,4,432563,435562
E00169742,7031.8,4,429801,435425
E00169743,9394.9,3,429465,435086
E00169744,8429,3,430706,436008
E00169745,4079.95,4,430817,435596
E00169746,36499.5,2,429394,434796
E00169747,2380.25,2,429712,434885
E00169748,3615.75,2,429863,435056
E00169749,8978.15,6,423169,433116
E00169750,7217,5,423045,433192
E00169751,6190.3,3,431011,435642
E00169752,3097.5,4,431027,435416
